799631	1110
799645	1587
799681	2107
799722	2085
799819	2529
799963	1101
800076	1551
800285	1117
800364	3128
800409	915
800594	1515
801123	1189
801157	1073
801202	1104
801347	1139
801400	915
801496	8016
801525	1483
801607	1086
801754	1083
801917	923
801944	1184
801967	2877
802074	15672
802093	6207
802209	2499
802225	1074
802318	4435
802641	1276
802721	1128
802833	2105
802932	1277
803324	11775
803348	1186
803473	953
803583	2355
803770	8071
803777	2149
803856	2416
803890	922
803933	1551
803975	2116
803994	1240
804114	940
804204	44344
804268	7111
804333	3096
804358	1659
804376	1629
804382	1935
804416	927
804455	93645
804464	997
804640	6127
804683	1829
804783	2520
804796	1655
804863	2564
804904	4522
804992	1204
804998	1386
805075	1002
805082	1623
805124	1010
805280	3421
805311	4209
805339	6233
805369	1192
805549	1034
805621	1427
805675	1314
805797	1037
805817	2640
806010	999
806043	1881
806133	3334
806220	1040
806297	1734
806323	3890
806504	1024
806615	1051
806689	3456
806697	1136
806720	2022
806753	2044
806906	1266
806975	3588
807027	2148
807095	1524048
807161	974
807471	1107
807487	4055
807530	2092
807642	1116
807666	2029
807707	2666
807754	1156
807776	1072
807891	2688
807913	2381
807976	1055
808088	1070
808093	3758
808096	1106
808107	1092
808213	2975
808387	5181
808545	1650
808588	1057
808608	2066
808627	5938
808733	1207
808824	1152
808902	1099
808904	2443
809010	1102
809093	2486
809131	4024
809138	3677
809140	990
809141	1618
809183	2131
809184	1023
809187	2383
809256	1874
809273	6220
809288	949
809312	2367
809334	1149
809493	1972
809512	1064
809593	6505
809600	1680
809667	986
809749	1397
809760	23047
809768	2134
809838	4999
809866	6038
809885	1473
809939	3148
810011	6874
810129	3418
810250	1129
810305	913
810424	5452
810545	1535
810560	3637
810579	3110
810597	1109
810705	1090
810732	1049
810811	1725
810948	1119
811027	3071
811051	2714
811070	1872
811116	917
811182	4454
811255	953
811261	1207
811303	11341
811335	3690
811350	2344
811377	2722
811384	1004
811397	3354
811433	1217
811518	2417
811530	938
811737	2177
811829	1748
811959	1003
812441	1046
812469	909
812509	1871
812567	1197
812600	1817
812781	4043
812804	2928
812825	1681
812984	902
813039	10185
813276	1106
813286	1882889
813365	943
813421	1552
813491	3093
813512	2903
813513	944
813524	1672
813531	8006
813697	1279
813714	1970
813755	1391
813887	2216
813987	1650
814090	2743
814153	940
814158	1181
814253	15768
814256	2214
814261	1938
814293	9576
814304	8660
814346	1171
814561	1456
814567	1083
814641	3072
814672	1283
814760	5343
814839	974
814854	1663
814859	3125
814927	1912
815106	3780
815223	989
815233	16269
815300	1508
815380	5808
815463	905
815476	3985
815502	1549
815548	977
815680	5133
815736	1010
815888	9199
815946	961
815994	7619
816028	1428
816154	3337
816158	1262
816201	2681
816203	2558
816214	26605
816234	1785
816248	2093
816388	2950
816532	1743
816632	1157
816640	1652
816653	1041057
816717	1064
816754	1043
816768	1871
816812	3287
816838	2531
816952	1920
817000	2726
817045	7461
817098	1686
817113	9596
817141	1354
817183	936
817200	2496
817209	2078
817259	2719
817268	10365
817283	5406
817288	6821
817316	5680
817381	3132
817386	14777
817462	2280
817615	1207
817657	2473
817707	926
817711	7844
817789	3274
817838	6360
817900	1218
817907	935
817970	2936
817977	19833
818023	3938
818071	1394
818095	4017
818155	7676
818176	2660
818340	12102
818437	1106
818440	1138
818489	6824
818492	1161
818591	1951
818614	1562
818647	7484
818790	1551
818836	2250
818967	1567
819040	5410
819268	2121
819375	1148
819466	2824
819522	2173
819546	6621
819606	1595
819656	1780
819676	904
819764	2372
819800	41695
819814	1388
819851	1028
819869	2955
819890	1049
819953	1744
819999	6151
820025	1116
820272	1149
820281	2804
820378	1391
820394	1068
820585	6703
820633	1396
820661	1513
820668	904
820694	7042
820807	8488
820828	6196
820919	3598
820931	1513
821042	2088
821193	20784
821336	1314
821405	1452
821692	1739
821758	1410
821812	2715
821845	3583
821923	907
821949	2428
821966	1791
821978	5584
821988	1183
821996	2901
822064	975
822112	2420
822280	1130
822382	1116
822506	1912
822659	1480
822697	4849
822722	1229
822825	1040
822858	1198
822894	963
822926	1685
823008	1051
823054	1943
823083	6818
823098	2652
823115	2122
823129	1256
823162	6721
823234	1436
823235	1029
823310	1829
823402	1564
823434	5392
823601	2450
823621	1935
823759	2782
823784	1002
823825	2631
823860	5233
823905	7351
824065	1268
824072	6227
824087	2371
824155	5513
824157	9085
824211	6029
824214	4963
824881	1957
825391	1090
826611	1037
826771	2253
826951	1827
827211	4201
828991	1644
829751	1765
829771	2683
831331	1367
831481	1057
832101	1088
832331	1251
833071	3905
833121	3713
833571	3797
833881	3951
835261	1260
835871	1796
837791	1072
838211	1005
838641	1329
839291	1342
839321	18123
839561	6715
839891	10310
840561	1556
840581	901
841541	1761
841551	948
841791	8745
842291	1045
843031	950
843581	2785
844341	988
844501	1760
844631	3472
845131	1380
845871	3345
847231	1216
848171	1132
848901	1694
849101	5902
849131	1429
849201	1054
849221	987
849491	2671
849571	4568
849591	7183
849791	1683
849861	1841
850711	1686
850741	1819
852241	1332
852251	962
852861	13256
853061	1223
853471	2542
853671	1520
854221	1917
854291	3253
854841	1764
855171	966
855441	1700
856641	1123
857141	3033
858051	16863
858071	3410
858201	2526
859511	1282
859571	1857
859621	2879
859671	3722
860281	1248
860551	1799
860851	2935
861841	1620
862481	1653
862681	22851
862741	1377
862921	1434
863101	1461
863391	951
863571	926
864371	1930
864431	1537
864581	1240
865801	1176
866481	1330
867391	1194
867641	1809
868651	2922
868751	1362
868851	921
869031	992
869201	1150
869701	954
870371	1312
871021	1367
871631	1616
871891	12918
872691	914
872711	2056
873201	4191
873411	2326
873691	1148
873731	1015
874571	4095
875511	1237
875941	1512
876681	1474
877421	1216
877521	3481
877531	1123
877781	3279
878051	2975
879561	1887
880761	3575
881071	982
881551	1888
882131	1269
882601	1797
883581	1270
883611	954
883761	6552
884301	3012
884561	1768
885361	1288
885811	1519
886081	1259
886491	4754
886551	2191
886651	2028
886841	1293
887221	1400
887251	2655
888751	2010
890101	1823
890121	1328
890381	1296
890831	6655
890891	2806
891941	3612
891991	1331
892061	973
892141	1468
893121	1308
893211	2868
893231	1757
893431	5215
893891	927
894471	2168
894591	1664
895491	1155
896061	1111
896141	1053
896221	1658
896801	1921
896991	940
897351	4116
897761	2018
898171	2119
898491	76638
898691	3346
899351	1322
899701	4088
899941	936
900191	5036
900221	1958
900421	2663
900741	1667
901191	1647
901651	3413
903351	3692
905231	1217
905271	921
906711	4048
908561	1787
909381	978
909701	3860
909741	1951
912371	3456
913681	1719
915051	4750
917131	1018
917171	1220
917191	1070
917321	15179
918711	5160
919581	2259
920041	2078
920861	13438
922011	5344
922151	1413
926121	5531
926601	1111
926911	2236
926981	13397
927051	1760
927061	1803
927551	1131
928301	1114
928481	1716
928881	1632
928961	4308
930061	21595
930091	5827
930251	1990
930881	3721
931691	3114
932781	3778
933201	2351
933291	6948
933501	2081
934071	1666
934681	1753
934701	1250
934991	1531
935021	2170
935571	2594
935591	1808
935801	2022
935991	1776
936361	1249
936401	3602
936451	1237
936891	1084
937091	992
937421	1506
937561	1135
937961	1954
938201	1460
938821	1311
939071	1486
939091	28289
940631	1686
941191	988
941401	1357
942561	1606
942671	1105
943751	2306
944031	1062
944551	3025
944851	2553
946021	902
947441	1059
947721	1240
949041	2572
949401	1282
949521	8701
951681	1852
952321	2893
952651	1029
955221	2983
957271	1840
957421	2767
959161	3694
959701	1981
959931	1487
960521	1070
961201	2140
961301	2206
961721	2966
962191	1184
962201	1350
962211	1301
962751	1352
962801	1459
963111	972
963121	2191
963481	915
963891	4379
964641	3934
964981	2030
965091	3718
965651	5951
965731	957
966091	2013
967791	4896
968711	1934
969221	1602
969441	2010
969861	1041
971111	1814
971661	1670
972651	1210996
973261	2407
973421	2147
973541	1836
973681	3064
974131	1379
975701	3033
975731	1147
976511	1099
979811	1272
980611	4253
980741	1112
982351	1068
982361	1007
984701	3019
984931	2790
985121	985
985261	948
985401	1122
986061	4183
987901	1187
988341	1952
988491	3037
988671	1313
989231	5627
989581	1610
991221	29039
991321	2989
992151	3668
993991	1225
994101	2058
994761	3609
995671	1151
996111	1089
996191	2141
996871	25780
1000221	988
1000531	1006
1000591	27932
1001621	2152
1002261	4095
1002351	1828
1002981	1759
1003861	1466
1004051	1100
1004061	5022
1005051	2477
1006181	1763
1006311	1047
1007041	1781
1007251	924
1007331	2038
1007821	1292
1008061	2460
1008531	4282
1008591	7052
1009481	1021
1010181	6603
1010401	1262
1011621	1148
1012501	911
1013461	1029
1013811	939
1013891	1117
1014771	992
1015031	1957
1015991	1599
1017571	3446
1018921	2364
1019161	1072
1020161	946
1020931	1881
1020961	11101
1021121	1023
1021661	1954
1021731	3008
1022101	1323
1022841	3662
1023631	1050
1024471	1962
1026321	3383
1026381	1844
1026541	1525
1026561	1771
1026741	2269
1026781	1182
1026931	978
1028071	1256
1028841	1645
1029721	2414
1031281	957
1031561	1258
1031881	985
1035491	26731
1036761	1875
1037351	2236
1037531	1008
1039301	1634
1039531	3485
1040391	2593
1042131	3921
1042251	1701
1042501	1393
1042541	3465
1042631	1192
1043101	1061
1043241	3869
1044591	6432
1044771	7839
1045141	19039
1045751	3271
1046121	1130
1046661	9111
1046791	7642
1047451	4448
1047961	2851
1048651	2159
1048661	6663
1048941	1526
1048951	1898
1049111	2375
1049171	1812
1049321	1555
1049701	2998
1049791	2626
1049981	1878
1050111	7952
1051171	3421
1051731	7525
1052081	1013
1052101	989
1052601	1147
1052741	1067
1052861	2010
1052961	7121
1053341	1466
1053901	1055
1053931	929
1054431	1496
1054521	1160
1054551	1423
1055311	1248
1055681	985
1055701	1030
1056231	1656
1056601	1042
1056611	3804
1057211	1418
1058241	1311
1058571	1193
1058581	1082
1058591	2058
1058631	1904
1058971	1441
1059131	1001
1059191	3534
1059801	8993
1060121	1318
1060381	1473
1060851	1168
1061241	1593
1061961	2039
1063321	1034
1063851	4082
1063861	3007
1064631	1089
1065921	3137
1067271	2965
1067661	1334
1068831	13474
1069561	4766
1071231	1643
1072341	1447
1073261	3487
1073501	1080
1074441	1912
1074541	1387
1074661	1624
1075391	1443
1075401	1256
1075821	1319
1075871	1156
1076761	1984
1077191	2125
1077971	30277
1081281	1656
1081511	1105
1082331	1104
1083791	1244
1084151	1798
1084431	6079
1084981	1082
1085391	1649
1085551	1182
1086101	1327
1087621	1344
1087701	1843
1088231	983
1088411	1156
1088671	1143
1089191	1144
1090561	3699
1090951	4627
1090991	8272
1091241	1835
1091571	2186
1091741	1721
1093261	1383
1095511	1096
1095691	4593
1097161	3663
1097451	2442
1097701	912
1097731	2237
1097851	23610
1098781	1310
1099181	1467
1100251	1435
1100561	1142
1100661	2362
1101791	2000
1103151	987
1103161	3159
1105461	926
1106501	5152
1108901	989
1109231	2203
1110101	3058
1110381	1797
1110551	1323
1111411	1119
1111871	1164
1111931	1328
1112661	9965
1113451	2440
1113541	5366
1113801	1090
1115541	11121
1116721	3998
1116971	1184
1117341	6494
1117651	11290
1117901	3609
1118161	991
1118321	1927
1118451	10812
1118521	6924
1118691	1315
1118781	2391
1119131	1171
1119371	1632
1120611	3143
1121711	4400
1124601	4750
1125071	8587
1125151	1988
1125191	1226
1126051	1043
1126581	5228
1127651	3054
1127781	985
1127951	1025
1128931	1141
1129781	1314
1129871	1037
1132461	5547
1132731	1511
1133571	1477
1135051	905
1135411	1527
1136351	1258
1136601	1061
1137141	2423
1137701	1720
1138031	5596
1139031	1172
1139191	2411
1140001	980
1140451	1030
1141711	1561
1142711	2392
1142941	2171
1143031	74840
1143551	1869
1144901	973
1145481	1282
1145991	2223
1147031	1290
1147491	1324
1148791	991
1148881	1120
1149751	1910
1150071	5476
1150401	1460
1151281	2826
1151411	1660
1152231	1492
1152281	919
1152991	1180
1153851	1832
1153911	918
1154601	936
1154841	1168
1155611	1261
1155631	1417
1155731	1051
1155841	932
1156771	2205
1157361	1490
1158371	1291
1158541	936
1159221	1651
1159301	1133
1160561	6290
1161261	1264
1162051	1480
1165371	1039
1165661	1155
1165711	1179
1166571	1581
1166761	2804
1169241	1186
1170281	1066
1170981	2172
1172451	1075
1172801	975
1173281	1033
1173831	21247
1174241	3987
1174681	7582
1175221	5169
1175391	1324
1175461	1278
1176401	1078
1176551	1225
1177521	2457
1178011	1850
1179471	3348
1180301	1112
1180641	1739
1180861	1312
1181991	994
1182351	1427
1182381	1013
1183041	1044460
1184271	2200
1184801	2827
1185971	2669
1186141	1161
1186911	980
1187441	1775
1188611	1010
1189201	1575
1189581	3951
1190001	1557
1190891	1354
1192231	1034
1196381	4607
1196431	1397
1197291	3887
1197911	3142
1198071	994
1198481	3011
1198761	3524
1198931	2783
1199081	4633
1199291	1062
1200241	1008
1201191	909
1201261	1690
1201491	28747
1201691	1307
1203641	2167
1203901	1552
1205791	2104
1206221	1853
1206441	1360
1206581	1141
1206631	1913
1209971	2449
1211311	1449
1211791	1573
1216571	1543
1216691	4204
1219301	913
1220181	1051
1220781	4549
1220921	1028
1221471	6671
1222621	1470
1223101	8835
1223651	2425
1223731	5664
1224461	1796
1227021	1634
1228091	937
1228281	328109
1228481	1627
1230801	1340
1232381	1319
1232991	1254
1233171	2239
1233821	1184
1234371	1050
1234801	5017
1234941	2891
1235361	1000
1235521	6400
1236081	1432
1237411	1175
1238041	1124
1238111	3582
1238601	942
1239671	16817
1239741	7938
1241871	1526
1242301	2617
1242511	22014
1242571	3466
1243391	1122
1243511	4224
1245101	8683
1246421	1388
1246761	1060
1248081	1151
1249631	1188
1249711	1074
1250991	1306
1252191	1847
1252231	7027
1252511	1768
1252681	4552
1252851	961
1253431	15061
1253451	5180
1253661	1017
1255151	13406
1256741	2422
1258111	2529
1259371	1016
1260231	4069
1261431	2160
1261821	2332
1262051	2727
1262371	1124
1262861	1103
1263361	929
1263921	920
1264841	1017
1265071	921
1265581	1172
1265601	1273
1267041	1906
1268381	3856
1268821	2720
1269251	1674
1269531	1216
1270041	1203
1270191	1934
1270851	997
1272431	1103
1272651	1970
1272991	8438
1273081	978
1274561	1635
1274591	1144
1276151	5037
1276491	1794
1276601	1082
1277131	1183
1278201	1538
1278331	2937
1278731	1810
1279701	1094
1283361	4132
1284921	1583
1285451	7905
1286041	2107
1287581	5599
1287711	1322
1287931	1175
1288101	2550
1288371	51325
1288801	1338
1289321	1065
1290071	28683
1290591	21553
1293051	1094
1293241	4281
1294231	3750
1294621	1504
1294741	10292
1295001	1124
1295561	1806
1295571	19512
1297751	1694
1298061	1122
1298301	912
1298771	4865
1299221	1752
1299341	1028
1300161	1719
1300521	1787
1300601	1366
1302381	1195
1303281	1159
1303381	2132
1304091	3381
1305311	1005
1305941	21196
1307011	6224
1307791	1145
1308101	1127
1308181	4046
1308321	8479
1308971	1265
1309321	992
1309511	2117
1311251	2118
1312041	1255
1315011	1311
1315231	2284
1315431	30826
1315641	907
1316181	1110
1317661	2174
1317671	15927
1317961	3524
1318301	8332
1319141	2605
1319571	2097
1319921	28642
1320131	2981
1320681	1580
1320821	1354
1321691	982
1322521	1550
1322691	8744
1322741	928
1323671	1536
1325411	1142
1326391	2704
1327191	1894
1327391	3934
1327601	1286
1328941	2205
1330151	1006
1330201	2179
1331221	1190
1331551	1330
1332261	931
1332691	1733
1333741	1331
1335341	2219
1335641	13927
1336231	2836
1338681	19405
1338871	4559
1340521	4055
1341081	1388
1341781	1466
1342461	1602
1343861	1466
1344911	1513
1344951	74636
1345601	1696
1346201	1676
1348361	1509
1349281	2236
1349481	1192
1349941	6701
1350661	993
1350901	3976
1354631	2313
1354891	1697
1355231	1051
1355401	3096
1355741	6230
1356261	1800
1356411	1102
1357721	935
1358811	2696
1359121	1641
1359561	10828
1359641	6974
1359731	3387
1360671	2523
1361061	965
1361331	1276
1361831	3683
1362141	1331
1362801	1160
1363481	1439
1363711	1088
1365841	8187
1365971	946
1366401	5418
1366651	1863
1366741	1030
1367531	103089
1369481	1983
1370351	1517
1370661	1461
1371391	1076
1371611	969
1372041	4375
1372501	3972
1372651	989
1372921	1067
1373601	1038
1374411	1827
1374581	1240
1375331	1883
1376251	994
1376521	1541
1378831	3233
1380031	1487
1380711	1402
1381241	1230
1381911	1761
1382681	2029
1383191	3822
1383641	978
1384321	1571
1384531	5503
1386511	1800
1386571	1482
1386651	2407
1386731	1591
1388411	1544
1388561	1659
1388961	1719
1389011	2085
1390781	1422
1390801	1702
1390951	4552
1391451	17332
1391871	1504
1392281	3109
1395091	937
1397291	5133
1397311	1793
1398171	1124
1399231	7206
1399611	2604
1399761	1053
1400341	2671
1401191	1384
1401261	1059
1401881	4570
1401991	1362
1402511	1072
1403031	2148
1403261	3579
1403891	1787
1406131	1107
1407251	1079
1407461	990
1408691	1142
1409051	5456
1409471	8509
1409501	1322
1410241	1321
1410371	4205
1410511	1067
1410601	1011
1412211	1912
1412811	1891
1412991	2172
1413071	2728
1413721	932
1413771	1122
1413801	5261
1414791	937
1414971	1902
1415331	1286
1416071	1280
1416251	24252
1416611	55053
1416671	967
1417031	916
1417251	4148
1417311	35055
1417871	6066
1419241	3650
1419581	2066
1419731	4397
1420881	936
1420891	984
1421221	7334
1421721	11711
1421991	1353
1422311	10043
1422901	1499
1423841	4790
1424001	7973
1424181	8806
1424471	2819
1424581	2242
1424681	3126
1425371	7037
1426121	3033
1427171	1024
1427511	1890
1428461	5155
1428831	1179
1429761	7138
1430361	2278
1431301	1222
1431781	954
1432581	1039
1434051	1400
1434251	12014
1435461	8531
1435691	2527
1436001	2838
1436461	3454
1436551	1180
1438651	1896
1440641	16378
1442091	2868
1442101	1117
1442411	3876
1443201	2403
1443281	1769
1443911	1141
1444811	1202
1445451	1070
1446051	1206
1447001	1502
1447261	4341
1449561	1152
1450311	1327
1450691	1270
1451811	5345
1452261	1596
1452361	934
1452901	937
1453011	1377
1453261	1950
1454021	5845
1454571	1837
1455431	1101
1455681	2757
1455891	1282
1455981	1682
1458001	1772
1458461	1220
1458931	3923
1459181	1434
1459771	1097
1462111	2274
1462161	1550
1462761	930
1464661	2011
1464881	7244
1464901	1077
1465481	943
1465971	1065
1467181	1008
1467621	4588
1468151	945
1468331	966
1468401	947962
1468471	7995
1468951	1258
1471021	3454
1472021	2174
1473431	7746
1474001	1479
1475361	3657
1476291	2248
1476651	2788
1477191	3407
1477731	1237
1477811	2177
1478441	1013
1479261	904
1484991	1115
1485431	1074
1486611	4214
1487011	3539
1488721	2722
1489691	4317
1490051	2253
1490631	5722
1491981	2584
1492801	5434
